Water Depth,Boat Filled,Number Above vs Below,"Visibility of the water (1-50: HIGH, 51 - 100 : MEDIUM, 101 -150:LOW)",People Below,Dive or Not
29,FALSE,LOWER,5,FALSE,NO
99,FALSE,LOWER,8,TRUE,YES
42,FALSE,EQUAL,9,TRUE,YES
9,TRUE,EQUAL,10,TRUE,NO
89,FALSE,EQUAL,11,FALSE,NO
12,FALSE,LOWER,13,TRUE,NO
19,TRUE,HIGHER,15,TRUE,NO
64,FALSE,LOWER,15,FALSE,NO
17,TRUE,LOWER,18,FALSE,NO
34,FALSE,HIGHER,19,TRUE,YES
50,FALSE,HIGHER,23,FALSE,NO
62,TRUE,EQUAL,24,FALSE,NO
23,TRUE,EQUAL,25,FALSE,NO
7,TRUE,LOWER,29,TRUE,NO
23,FALSE,EQUAL,31,FALSE,NO
21,FALSE,HIGHER,35,FALSE,NO
7,FALSE,HIGHER,36,TRUE,NO
77,TRUE,LOWER,37,FALSE,NO
59,TRUE,EQUAL,38,TRUE,YES
91,TRUE,HIGHER,41,FALSE,NO
29,TRUE,HIGHER,42,FALSE,NO
10,FALSE,EQUAL,46,TRUE,NO
90,TRUE,HIGHER,49,TRUE,NO
69,TRUE,LOWER,50,TRUE,YES
23,TRUE,LOWER,54,FALSE,NO
5,FALSE,LOWER,57,FALSE,NO
16,TRUE,HIGHER,57,TRUE,NO
22,FALSE,EQUAL,57,TRUE,NO
37,TRUE,LOWER,57,TRUE,YES
41,FALSE,EQUAL,58,FALSE,NO
62,TRUE,HIGHER,59,TRUE,NO
20,FALSE,LOWER,67,TRUE,NO
7,FALSE,EQUAL,69,FALSE,NO
73,TRUE,EQUAL,71,FALSE,NO
21,TRUE,EQUAL,72,TRUE,NO
18,TRUE,EQUAL,74,FALSE,NO
80,TRUE,LOWER,76,FALSE,NO
37,FALSE,LOWER,79,FALSE,YES
40,TRUE,EQUAL,79,TRUE,YES
59,FALSE,LOWER,79,FALSE,YES
8,TRUE,HIGHER,81,FALSE,NO
42,TRUE,HIGHER,85,FALSE,NO
79,FALSE,EQUAL,85,TRUE,YES
10,FALSE,HIGHER,90,TRUE,NO
52,FALSE,LOWER,91,TRUE,YES
24,TRUE,LOWER,92,TRUE,NO
45,FALSE,HIGHER,92,FALSE,NO
67,FALSE,HIGHER,94,TRUE,YES
13,FALSE,HIGHER,98,FALSE,NO
52,FALSE,EQUAL,98,FALSE,YES
99,FALSE,LOWER,99,FALSE,NO
10,TRUE,EQUAL,101,TRUE,NO
93,FALSE,LOWER,103,FALSE,YES
21,FALSE,HIGHER,104,TRUE,NO
7,TRUE,HIGHER,107,FALSE,NO
85,TRUE,EQUAL,108,TRUE,NO
56,FALSE,EQUAL,109,FALSE,YES
8,FALSE,EQUAL,110,FALSE,NO
42,TRUE,HIGHER,110,TRUE,NO
74,FALSE,LOWER,111,TRUE,YES
38,TRUE,LOWER,112,FALSE,NO
83,FALSE,HIGHER,119,FALSE,NO
97,FALSE,LOWER,121,TRUE,YES
5,FALSE,LOWER,123,FALSE,NO
63,FALSE,EQUAL,125,TRUE,YES
86,TRUE,EQUAL,126,FALSE,NO
7,FALSE,HIGHER,127,FALSE,NO
15,TRUE,LOWER,129,FALSE,NO
11,FALSE,LOWER,130,TRUE,NO
19,TRUE,HIGHER,131,TRUE,NO
78,TRUE,HIGHER,132,FALSE,NO
87,FALSE,LOWER,133,FALSE,YES
61,FALSE,HIGHER,138,TRUE,YES
8,TRUE,LOWER,140,TRUE,NO
30,TRUE,EQUAL,142,FALSE,NO
83,TRUE,LOWER,145,TRUE,YES
77,FALSE,HIGHER,147,FALSE,NO
4,FALSE,EQUAL,149,TRUE,NO
69,FALSE,EQUAL,150,FALSE,YES